policy,date,initial_plan_kwh,executed_adjusted_kwh,emergency_kwh,actual_grid_energy_kwh,plan_cost,adjustment_cost,emergency_cost,total_cost,up_adjust_kwh,down_adjust_kwh
0+6+12,2025-06-05,73037.06383739712,72251.47889778807,5445.475443055553,77696.95434084361,43766.22054828738,418.2843224831281,21707.8187763118,65892.32364708232,582.255991666666,1367.8409312757162
0+6+12,2025-06-06,80123.133022548,76482.48089986111,0.0,76482.48089986111,49632.01412493882,-1154.005065928252,0.0,48478.00905901057,179.63926682098486,3820.2913895078864
0+6+12,2025-06-07,84918.85505138888,76817.3713530972,76.18833333333339,76893.55968643054,52746.05585316375,-2489.6632645568498,162.89065666666679,50419.283245273575,433.6741725416633,8535.157870833333
0+6+12,2025-06-08,69706.5844656725,66906.49916283025,4709.409445833332,71615.90860866358,41827.69843662318,35.55028954513588,18318.844891857636,60182.093618025945,1028.6597693460258,3828.745072188268
0+6+12,2025-06-09,79049.65121111111,73759.32385891152,3657.1094763888877,77416.4333353004,48880.05287087361,-1842.585473698355,13871.979361081245,60909.4467582565,0.0,5290.327352199588
0+6+12,2025-06-10,74717.07478849452,74332.68871412893,3418.803243055554,77751.49195718448,45518.96434463294,414.4447320326017,12440.749220121515,58374.158296787056,733.75413233882,1118.140206704389
0+6+12,2025-06-11,80712.11057977777,80058.20575150548,2693.6956570816146,82751.90140858709,50710.87706337326,106.22845193755506,10543.769674854742,61360.87519016555,477.1648324444454,1131.0696607167279
0+6+12,2025-06-12,79529.63437673182,78376.6214953846,1438.815771188614,79815.43726657322,49388.73780638222,-447.9652186823187,5564.0701296162515,54504.84271731615,0.0,1153.0128813472231
0+6+12,2025-06-13,80448.31446826833,79144.85983436917,0.0,79144.85983436917,50009.482354239706,-230.9078037713358,0.0,49778.57455046837,312.18080972222185,1615.6354436213933
0+6+12,2025-06-14,81536.44776375171,76547.69485833333,0.0,76547.69485833333,49990.154293713495,-1583.6852382236968,0.0,48406.4690554898,0.0,4988.752905418383
0+6+12,2025-06-15,73965.39111627228,75472.14962165637,1889.4599006805574,77361.60952233692,45455.07694614427,1178.8734066219865,7630.374951916944,54264.325304683196,1649.1023095507592,142.3438041666668
0+6+12,2025-06-16,77837.53947129182,77636.03978742077,1757.115790569445,79393.15557799021,48006.49774434583,-37.160090407977364,7109.29479141141,55078.63244534926,35.42105542935718,236.92073930041033
0+6+12,2025-06-17,80098.13796541494,80817.50328729422,1456.9380196805564,82274.44130697478,49602.09087936391,1233.4891580848198,5891.6510091302425,56727.23104657897,1363.1846425583035,643.8193206790157
0+6+12,2025-06-18,80843.76291838134,79048.37253907749,751.5393204583327,79799.91185953583,49948.55817164031,-84.17384160479935,2960.3335079923354,52824.71783802784,734.7303926097416,2530.1207719135837
0+6+12,2025-06-19,76841.25717973249,74321.54919288408,1634.7792333333332,75956.32842621741,47131.75638834956,736.3470605086742,6875.905278229861,54744.0087270881,2046.0964149348379,4565.8044017832635
0+6+12,2025-06-20,79451.10218472223,76858.98329534498,0.0,76858.98329534498,49076.74647880375,-939.885401807114,0.0,48136.86107699663,0.0,2592.1188893772296
0+6+12,2025-06-21,74343.05803558246,74194.00876261025,0.0,74194.00876261025,45952.65598009236,58.991351597314086,0.0,46011.64733168967,118.8614819444445,267.91075491666504
0+6+12,2025-06-22,74581.25031387173,74228.38684979903,1029.1157180555597,75257.5025678546,45152.43047003234,2057.779463862642,4162.733654661138,51372.943588556125,2270.6990959581594,2623.5625600308626
0+6+12,2025-06-23,75582.74032003377,75343.66004364488,664.0074364583353,76007.66748010322,47076.59587974889,-79.44706799444427,2716.0542137040024,49713.20302545845,0.0,239.08027638888785
0+6+12,2025-06-24,87201.96061944443,84544.48658179012,849.7454458333326,85394.23202762345,54860.31037643861,-943.2927893976689,3073.6530684493014,56990.67065549025,0.0,2657.474037654323
0+6+12,2025-06-25,78372.91368487653,79376.21077313324,740.7748722222213,80116.98564535545,48001.21712721663,1629.239487617717,3515.3598355395807,53145.81645037393,1506.4894150205755,503.19232676388583
0+6+12,2025-06-26,75320.3980254801,75717.8572553155,827.4383652777785,76545.29562059327,46867.11663615812,412.80439531933996,3636.79651902431,50916.71755050177,526.2382451131658,128.77901527777726
0+6+12,2025-06-27,78026.33264727521,73135.1653443678,0.0,73135.1653443678,49134.819585546036,-1883.8132799852722,0.0,47251.00630556076,0.0,4891.167302907412
0+6+12,2025-06-28,76925.65200710151,77037.85357414762,0.0,77037.85357414762,48162.080115368764,197.21744822219927,0.0,48359.29756359096,295.2463190694443,183.04475202331878
0+6+12,2025-06-29,73640.96534322701,76264.80294544085,1361.83837457133,77626.64132001219,45056.92516183178,3445.685452229217,4324.529035388417,52827.13964944942,3175.774821227712,551.9372190138873
0+6+12,2025-06-30,79981.5909963786,78734.89880658333,711.4826138888882,79446.38142047221,49700.82246293185,-119.41550480911285,2657.16679267569,52238.57375079843,334.83873611111176,1581.5309259063752
0+6+12,2025-07-01,70877.38221376885,71657.97255269942,11788.675674027778,83446.6482267272,43401.58799988911,650.4675283195918,43343.06859877701,87395.12412698571,792.1603555972263,11.570016666666561
0+6+12,2025-07-02,68531.7922380144,67145.723215655,9582.717669005655,76728.44088466065,42560.14973184124,-485.6110690114941,36278.35126741696,78352.8899302467,0.0,1386.0690223593951
0+6+12,2025-07-03,77235.2865717349,76340.49025945782,8616.059935048184,84956.550194506,47588.76784744527,-282.94978139601915,32627.427828540673,79933.24589458993,89.51655972222181,984.312871999318
0+6+12,2025-07-04,69890.00331207133,71541.2543620571,0.0,71541.2543620571,43088.262261168056,2423.6883392823197,0.0,45511.95060045038,2792.6670672697146,1141.4160172839524
0+6+12,2025-07-05,68922.26623928326,68897.03033763717,71.99833333333322,68969.02867097051,42738.244063968064,201.98500914924108,153.93243666666643,43094.161509783975,262.17128921467213,287.4071908607672
0+6+12,2025-07-06,71735.62298940329,75561.65880939644,9014.000668097218,84575.65947749365,44910.166570094996,3227.2520127784746,34476.672956735536,82614.09153960901,3923.9967588820323,97.96093888888856
0+6+12,2025-07-07,73639.78108333332,69852.46113018758,7903.253213683129,77755.71434387071,45618.855410746604,-1002.9809202743085,28803.30886459705,73419.18335506934,141.9602824166666,3929.280235562414
0+6+12,2025-07-08,77435.74526563786,73183.37143228739,7478.063814611111,80661.4352468985,48052.57586023798,-1221.981241316102,28727.289492223572,75557.88411114545,37.985316666666506,4290.35915001715
0+6+12,2025-07-09,79243.12661775926,75417.86848335047,5370.6916327083345,80788.5601160588,48801.759100097996,-1192.4661711830527,20600.655051283786,68209.94798019872,36.1445638888888,3861.402698297667
0+6+12,2025-07-10,74584.29668432786,73762.95702043895,4766.874117900731,78529.83113833968,46746.587110323206,-60.10819443548701,16720.65073596375,63407.12965185147,101.05963194444405,922.3992958333347
0+6+12,2025-07-11,83627.10188948901,81596.40744916821,0.0,81596.40744916821,52335.90109824757,-736.5393527162398,0.0,51599.36174553133,0.0,2030.69444032082
0+6+12,2025-07-12,74261.97550495542,78694.45044655452,0.0,78694.45044655452,46608.45943968913,3759.158430718104,0.0,50367.61787040724,4432.474941599106,0.0
0+6+12,2025-07-13,80927.95861666667,74459.59069453018,2176.889279166665,76636.47997369684,51554.27845628583,-2386.3659995196576,8293.161610566658,57461.074067332826,0.0,6468.367922136485
0+6+12,2025-07-14,77374.897669393,74636.07280812963,3002.026119444446,77638.09892757407,47798.879885699615,-413.94325718259273,12427.634974450702,59812.57160296773,316.49114900755086,3055.316010270924
0+6+12,2025-07-15,81521.71527548009,76690.2989361797,2534.941973083334,79225.24090926303,50626.71947291131,-1328.5450991389632,9046.055960664613,58344.23033443696,0.0,4831.416339300416
0+6+12,2025-07-16,78976.27356397462,77114.00114581206,2604.0119236111104,79718.01306942316,50059.416153820195,-583.9263078733917,8550.020953441668,58025.510799388474,267.18324224554493,2129.4556604081
0+6+12,2025-07-17,77082.59332515432,78155.5497227709,1749.311014384946,79904.86073715585,48146.75220159504,1834.4936486844217,7021.927987575508,57003.17383785497,1818.4895906721558,745.5331930555535
0+6+12,2025-07-18,88119.48480663888,82510.16790252057,0.0,82510.16790252057,55499.22504525643,-1770.5422540053776,0.0,53728.682791251056,292.28420586111054,5901.6011099794305
0+6+12,2025-07-19,85932.46183237311,76765.77724176954,31.365000000000123,76797.14224176954,54699.746468524114,-1895.606872809968,67.05837000000027,52871.19796571414,1846.2283959876463,11012.912986591213
0+6+12,2025-07-20,82754.99149986281,80398.59540229765,730.5835641527776,81129.17896645043,51344.02633625514,-496.7153747244294,2992.6662930129096,53839.97725454362,218.5857124999999,2574.9818100651632
0+6+12,2025-07-21,83721.37340507544,81926.3437145919,847.724627777779,82774.06834236968,52466.07927616263,31.198626665449297,3080.779391559033,55578.05729438711,892.2196663751712,2687.2493568587115
0+6+12,2025-07-22,79983.0985679698,82620.88108535664,1042.0314652777777,83662.91255063441,50331.95402278108,5463.060676669844,3803.7793364506947,59598.79403590162,7327.737374793558,4689.954857406725
0+6+12,2025-07-23,90031.92154480451,81328.45712716837,1003.6019708333336,82332.0590980017,57144.36119916051,-2916.8918630260055,3718.5366177583337,57946.00595389283,0.0,8703.464417636147
0+6+12,2025-07-24,89696.87591263888,83686.43661592936,385.4526513888886,84071.88926731824,56964.69675779075,-2042.4130443906283,1342.8293106159713,56265.11302401609,0.0,6010.4392967095355
0+6+12,2025-07-25,79840.80628029836,80785.49513352195,0.0,80785.49513352195,50345.26181538773,2153.6788206902734,0.0,52498.940636078,3354.333805295946,2409.644952072355
0+6+12,2025-07-26,85641.2478168726,83670.28398847753,0.0,83670.28398847753,53493.80237479842,-466.5488555622786,0.0,53027.25351923614,180.99766250000016,2151.961490895059
0+6+12,2025-07-27,82385.03196471209,82492.58622016221,663.2237236111098,83155.80994377332,51514.142867513845,1097.4086409902434,2326.781762856939,54938.33327136103,1092.9696700334362,985.4154145833318
0+6+12,2025-07-28,85568.59715348079,86018.58877148284,1102.5166819444446,87121.10545342728,53684.5020422064,1234.1010747283658,4162.787362409724,59081.39047934449,1033.8365270555512,583.8449090534891
0+6+12,2025-07-29,82923.45235221193,86539.1055042867,305.1443822499988,86844.2498865367,52017.73360793534,3364.0387870417126,1273.8932531927148,56655.665648169765,3632.6884437414337,17.035291666666694
0+6+12,2025-07-30,76742.03199722222,83592.74477819855,515.1977236111109,84107.94250180967,48322.08748478736,6468.792651740311,1828.7452946666663,56619.625431194334,6850.7127809763415,0.0
0+6+12,2025-07-31,81544.04046316014,83154.31454063187,582.1325652777782,83736.44710590964,50985.39349763621,1728.4186883253471,2231.462132067364,54945.27431802892,1610.2740774717124,0.0
0+6+12,2025-08-01,81926.74859727366,74974.476402572,0.0,74974.476402572,51870.191536716586,-1857.509330478023,0.0,50012.68220623856,517.6708265432111,7469.943021244853
0+6+12,2025-08-02,89357.62696388888,77282.2921037037,32.52833333333342,77314.82043703704,56522.38895885319,-3822.547576975463,69.54557666666685,52769.38695854439,0.0,12075.334860185185
0+6+12,2025-08-03,71817.36487705761,70696.47141860424,491.10896944444494,71187.58038804868,45621.23370771947,569.931632749239,2086.622831320143,48277.78817178885,1157.6419699410167,2278.5354283943757
0+6+12,2025-08-04,76602.82877090192,74084.13283149862,652.073381944446,74736.20621344306,49080.75054684581,-478.27445480868073,2663.359729791673,51265.835821828805,1316.8581837448578,3835.554123148154
0+6+12,2025-08-05,75119.58830862484,75627.81659902657,214.50761666666648,75842.32421569324,47822.27567113583,768.115739527554,927.9887556999995,49518.38016636338,1631.159079290635,1122.9307888888907
0+6+12,2025-08-06,82858.67772926955,79194.23573735409,226.26909166666604,79420.50482902075,53485.20986302561,-1455.1038530977899,937.234384726386,52967.3403946542,41.83214345833403,3706.274135373793
0+6+12,2025-08-07,83769.80673525376,75185.15586776406,312.9281347222226,75498.08400248628,52237.76958780081,-1595.6440133990932,929.4099122243063,51571.535486626024,689.5896875000004,9274.240554989705
0+6+12,2025-08-08,73087.76577099999,72993.35331961111,0.0,72993.35331961111,46543.67540638721,-39.63043610993051,0.0,46504.044970277275,0.0,94.41245138888883
0+6+12,2025-08-09,78059.30150123456,75541.3798383059,0.0,75541.3798383059,49212.15757484154,-676.6946313293959,0.0,48535.462943512146,0.0,2517.9216629286666
0+6+12,2025-08-10,77529.91794760476,74617.84693860271,298.2612166666681,74916.10815526938,49486.5387287385,-1020.3683594120183,1024.4928852222272,49490.663254548715,0.0,2912.0710090020602
0+6+12,2025-08-11,75863.93103225308,76503.12694924553,355.90989305555536,76859.03684230108,47429.08885262847,988.5751726191263,1286.8984575256934,49704.56248277328,865.5168308813436,226.32091388888904
0+6+12,2025-08-12,82221.6467717764,79618.59738290467,252.00910694444178,79870.60648984912,51555.21540541417,19.49970804474367,848.4862304777619,52423.20134393668,757.4364833333336,3360.4858722050703
0+6+12,2025-08-13,75120.13395684156,75285.14494679355,592.1491236111078,75877.29407040465,47051.93989961672,341.0049389427487,2365.071579977758,49758.016418537234,367.5079385631018,202.49694861111084
0+6+12,2025-08-14,77085.11300670439,78102.98107553154,143.12566805555568,78246.1067435871,49069.98270311192,1134.3954505265442,550.3394485833337,50754.7176022218,2084.1663846364972,1066.298315809334
0+6+12,2025-08-15,86549.60783993483,75766.60153470507,0.0,75766.60153470507,54873.154882570525,-3509.991922917686,0.0,51363.16295965284,0.0,10783.006305229768
0+6+12,2025-08-16,84187.06953794582,73134.34982295951,0.0,73134.34982295951,53964.06446856966,-3646.811960247168,0.0,50317.25250832249,0.0,11052.719714986286
0+6+12,2025-08-17,79780.99099439266,74936.81967321673,323.29757361111115,75260.11724682784,49742.65259125562,-995.4788940175677,1664.377370033332,50411.55106727138,261.0214944444447,5105.192815620367
0+6+12,2025-08-18,76810.21175980795,75104.45175951647,337.7923833333328,75442.2441428498,48888.99313375089,-639.793003439268,1516.0717130638886,49765.27184337551,0.0,1705.7600002914871
0+6+12,2025-08-19,76230.55728592249,75119.84996186556,438.95202638888895,75558.80198825445,48264.576532011284,-2.252023194400863,2185.1425462263896,50447.46705504327,507.6976805555555,1618.4050046124853
0+6+12,2025-08-20,84368.05329270953,79883.28728895748,392.66272638888955,80275.95001534637,52736.10191553882,-873.6783532497939,1561.834180306947,53424.257742595975,417.1321469166681,4901.898150668728
0+6+12,2025-08-21,80696.69687451988,76342.55396479767,322.79638888888906,76665.35035368656,50457.62231937793,-979.4099159537716,1178.5405927472225,50656.75299617138,223.19033472222054,4577.333244444444
0+6+12,2025-08-22,79801.08902002743,73610.23063199587,0.0,73610.23063199587,50745.66261039121,-1720.1851976950106,0.0,49025.4774126962,221.21344578189326,6412.071833813441
0+6+12,2025-08-23,77269.93107690329,75971.09568024692,0.0,75971.09568024692,48576.41672225312,700.5720830742584,0.0,49276.988805327375,1601.4082279149538,2900.2436245713243
0+6+12,2025-08-24,75655.70263825446,73518.03264240397,307.59537916666693,73825.62802157064,48470.84916966292,1004.3851082246081,1209.1249477222218,50684.359225609755,2196.3585052812077,4334.028501131688
0+6+12,2025-08-25,96706.28622554868,81079.81598583676,249.68236805555537,81329.49835389231,61686.054271802976,-5287.624883929664,829.8073602562499,57228.236748129566,0.0,15626.47023971193
0+6+12,2025-08-26,76781.55352896091,75595.40773842591,180.15055416666706,75775.55829259258,49328.86268753776,-430.62574585588544,613.7943369430579,49512.031278624934,81.20688501371711,1267.3526755486998
0+6+12,2025-08-27,77868.70807772633,79868.16753588819,113.6707444444441,79981.83828033264,49753.32528142021,3245.3970307923296,458.8263458187489,53457.54865803129,4070.8591365569346,2071.39967839507
0+6+12,2025-08-28,77356.67826481481,80139.59899579904,690.5936111111114,80830.19260691015,48343.42489195375,3552.766423132578,2815.5540807736115,54711.745395859936,3107.8906768175593,324.9699458333335
