INFO [001/334] policy=0+6+12+18 2025-02-01 solved (0, 6, 12, 18): emergency=0.000 adjustment_cost=-976.370 total_cost=58418.648
INFO [028/334] policy=0+6 2025-02-28 solved (0, 6): emergency=0.000 adjustment_cost=1330.984 total_cost=47388.342
INFO [029/334] policy=0+6 2025-03-01 solved (0, 6): emergency=0.000 adjustment_cost=-2464.207 total_cost=51074.747
INFO [030/334] policy=0+6 2025-03-02 solved (0, 6): emergency=316.802 adjustment_cost=1190.380 total_cost=54138.858
INFO [031/334] policy=0+6 2025-03-03 solved (0, 6): emergency=462.004 adjustment_cost=-278.919 total_cost=54178.636
INFO [032/334] policy=0+6 2025-03-04 solved (0, 6): emergency=1005.334 adjustment_cost=1483.247 total_cost=51745.641
INFO [033/334] policy=0+6 2025-03-05 solved (0, 6): emergency=175.294 adjustment_cost=-382.832 total_cost=49575.780
INFO [034/334] policy=0+6 2025-03-06 solved (0, 6): emergency=270.538 adjustment_cost=540.301 total_cost=47495.486
INFO [035/334] policy=0+6 2025-03-07 solved (0, 6): emergency=0.000 adjustment_cost=-1392.729 total_cost=48532.606
INFO [036/334] policy=0+6 2025-03-08 solved (0, 6): emergency=0.000 adjustment_cost=541.494 total_cost=45819.303
INFO [037/334] policy=0+6 2025-03-09 solved (0, 6): emergency=962.125 adjustment_cost=-2102.717 total_cost=49995.731
INFO [038/334] policy=0+6 2025-03-10 solved (0, 6): emergency=439.215 adjustment_cost=1177.251 total_cost=48656.313
INFO [039/334] policy=0+6 2025-03-11 solved (0, 6): emergency=278.562 adjustment_cost=6747.289 total_cost=49059.671
INFO [040/334] policy=0+6 2025-03-12 solved (0, 6): emergency=750.097 adjustment_cost=-2075.688 total_cost=48095.569
INFO [041/334] policy=0+6 2025-03-13 solved (0, 6): emergency=365.068 adjustment_cost=922.083 total_cost=49475.841
INFO [042/334] policy=0+6 2025-03-14 solved (0, 6): emergency=0.000 adjustment_cost=896.558 total_cost=43478.632
INFO [043/334] policy=0+6 2025-03-15 solved (0, 6): emergency=9.053 adjustment_cost=3588.462 total_cost=49831.789
INFO [044/334] policy=0+6 2025-03-16 solved (0, 6): emergency=191.841 adjustment_cost=929.195 total_cost=46860.121
INFO [045/334] policy=0+6 2025-03-17 solved (0, 6): emergency=1025.841 adjustment_cost=-1146.290 total_cost=44505.158
INFO [046/334] policy=0+6 2025-03-18 solved (0, 6): emergency=107.620 adjustment_cost=-906.598 total_cost=47217.401
INFO [047/334] policy=0+6 2025-03-19 solved (0, 6): emergency=565.240 adjustment_cost=3970.315 total_cost=45020.804
INFO [048/334] policy=0+6 2025-03-20 solved (0, 6): emergency=1967.874 adjustment_cost=-2017.772 total_cost=50292.630
INFO [049/334] policy=0+6 2025-03-21 solved (0, 6): emergency=0.000 adjustment_cost=-1503.149 total_cost=41310.347
INFO [050/334] policy=0+6 2025-03-22 solved (0, 6): emergency=9.078 adjustment_cost=-1108.749 total_cost=43927.789
INFO [051/334] policy=0+6 2025-03-23 solved (0, 6): emergency=237.381 adjustment_cost=-797.021 total_cost=45376.915
INFO [052/334] policy=0+6 2025-03-24 solved (0, 6): emergency=289.858 adjustment_cost=-140.787 total_cost=42762.127
INFO [053/334] policy=0+6 2025-03-25 solved (0, 6): emergency=699.101 adjustment_cost=-2905.126 total_cost=46801.574
INFO [054/334] policy=0+6 2025-03-26 solved (0, 6): emergency=215.717 adjustment_cost=281.025 total_cost=41603.676
INFO [055/334] policy=0+6 2025-03-27 solved (0, 6): emergency=513.025 adjustment_cost=195.815 total_cost=44739.247
INFO [056/334] policy=0+6 2025-03-28 solved (0, 6): emergency=0.000 adjustment_cost=-753.996 total_cost=40814.571
INFO [057/334] policy=0+6 2025-03-29 solved (0, 6): emergency=0.000 adjustment_cost=175.109 total_cost=38059.267
INFO [058/334] policy=0+6 2025-03-30 solved (0, 6): emergency=458.900 adjustment_cost=-1381.846 total_cost=41254.302
INFO [059/334] policy=0+6 2025-03-31 solved (0, 6): emergency=258.804 adjustment_cost=6083.192 total_cost=43109.658
INFO [060/334] policy=0+6 2025-04-01 solved (0, 6): emergency=481.485 adjustment_cost=-379.768 total_cost=44464.782
INFO [061/334] policy=0+6 2025-04-02 solved (0, 6): emergency=459.705 adjustment_cost=1234.413 total_cost=44694.921
INFO [062/334] policy=0+6 2025-04-03 solved (0, 6): emergency=391.138 adjustment_cost=-1432.214 total_cost=42766.062
INFO [063/334] policy=0+6 2025-04-04 solved (0, 6): emergency=0.000 adjustment_cost=-710.441 total_cost=36428.869
INFO [064/334] policy=0+6 2025-04-05 solved (0, 6): emergency=0.000 adjustment_cost=418.790 total_cost=37216.462
INFO [065/334] policy=0+6 2025-04-06 solved (0, 6): emergency=415.955 adjustment_cost=-684.281 total_cost=39956.506
INFO [066/334] policy=0+6 2025-04-07 solved (0, 6): emergency=504.071 adjustment_cost=2331.785 total_cost=39004.808
INFO [067/334] policy=0+6 2025-04-08 solved (0, 6): emergency=361.407 adjustment_cost=-775.224 total_cost=41377.774
INFO [068/334] policy=0+6 2025-04-09 solved (0, 6): emergency=478.877 adjustment_cost=789.425 total_cost=42119.184
INFO [069/334] policy=0+6 2025-04-10 solved (0, 6): emergency=567.649 adjustment_cost=168.116 total_cost=41852.876
INFO [070/334] policy=0+6 2025-04-11 solved (0, 6): emergency=0.000 adjustment_cost=1891.801 total_cost=34136.218
INFO [071/334] policy=0+6 2025-04-12 solved (0, 6): emergency=0.000 adjustment_cost=-1545.634 total_cost=39242.606
INFO [072/334] policy=0+6 2025-04-13 solved (0, 6): emergency=1018.093 adjustment_cost=-179.588 total_cost=40308.496
INFO [073/334] policy=0+6 2025-04-14 solved (0, 6): emergency=1056.029 adjustment_cost=-2214.997 total_cost=40301.445
INFO [074/334] policy=0+6 2025-04-15 solved (0, 6): emergency=429.951 adjustment_cost=2174.505 total_cost=37758.125
INFO [075/334] policy=0+6 2025-04-16 solved (0, 6): emergency=426.909 adjustment_cost=1948.461 total_cost=40355.818
INFO [076/334] policy=0+6 2025-04-17 solved (0, 6): emergency=331.051 adjustment_cost=2543.066 total_cost=38627.589
INFO [077/334] policy=0+6 2025-04-18 solved (0, 6): emergency=0.000 adjustment_cost=45.279 total_cost=34603.903
INFO [078/334] policy=0+6 2025-04-19 solved (0, 6): emergency=0.000 adjustment_cost=-780.862 total_cost=35713.053
INFO [079/334] policy=0+6 2025-04-20 solved (0, 6): emergency=752.700 adjustment_cost=1.218 total_cost=37393.703
INFO [080/334] policy=0+6 2025-04-21 solved (0, 6): emergency=1138.772 adjustment_cost=-1918.784 total_cost=38469.153
INFO [081/334] policy=0+6 2025-04-22 solved (0, 6): emergency=574.523 adjustment_cost=3254.876 total_cost=38028.913
INFO [082/334] policy=0+6 2025-04-23 solved (0, 6): emergency=1440.909 adjustment_cost=2099.384 total_cost=39166.695
INFO [083/334] policy=0+6 2025-04-24 solved (0, 6): emergency=829.815 adjustment_cost=-352.106 total_cost=35754.668
INFO [084/334] policy=0+6 2025-04-25 solved (0, 6): emergency=0.000 adjustment_cost=-51.265 total_cost=32943.883
INFO [085/334] policy=0+6 2025-04-26 solved (0, 6): emergency=0.000 adjustment_cost=-300.754 total_cost=32454.783
INFO [086/334] policy=0+6 2025-04-27 solved (0, 6): emergency=1475.587 adjustment_cost=787.216 total_cost=39452.395
INFO [087/334] policy=0+6 2025-04-28 solved (0, 6): emergency=433.966 adjustment_cost=85.284 total_cost=40312.449
INFO [088/334] policy=0+6 2025-04-29 solved (0, 6): emergency=565.286 adjustment_cost=-153.331 total_cost=36113.517
INFO [089/334] policy=0+6 2025-04-30 solved (0, 6): emergency=1780.658 adjustment_cost=-94.258 total_cost=38573.222
INFO [090/334] policy=0+6 2025-05-01 solved (0, 6): emergency=2980.782 adjustment_cost=-263.740 total_cost=47416.288
INFO [091/334] policy=0+6 2025-05-02 solved (0, 6): emergency=0.000 adjustment_cost=-63.498 total_cost=39948.417
INFO [092/334] policy=0+6 2025-05-03 solved (0, 6): emergency=18.392 adjustment_cost=-460.589 total_cost=37281.934
INFO [093/334] policy=0+6 2025-05-04 solved (0, 6): emergency=2996.984 adjustment_cost=-994.431 total_cost=47189.244
INFO [094/334] policy=0+6 2025-05-05 solved (0, 6): emergency=2715.918 adjustment_cost=-708.956 total_cost=48829.034
INFO [095/334] policy=0+6 2025-05-06 solved (0, 6): emergency=3394.247 adjustment_cost=1493.039 total_cost=48834.973
INFO [096/334] policy=0+6 2025-05-07 solved (0, 6): emergency=2254.033 adjustment_cost=906.601 total_cost=46232.291
INFO [097/334] policy=0+6 2025-05-08 solved (0, 6): emergency=2557.564 adjustment_cost=-839.058 total_cost=49054.317
INFO [098/334] policy=0+6 2025-05-09 solved (0, 6): emergency=0.000 adjustment_cost=-1858.882 total_cost=37701.464
INFO [099/334] policy=0+6 2025-05-10 solved (0, 6): emergency=0.000 adjustment_cost=1191.496 total_cost=39685.353
INFO [100/334] policy=0+6 2025-05-11 solved (0, 6): emergency=2168.637 adjustment_cost=296.275 total_cost=47363.280
INFO [101/334] policy=0+6 2025-05-12 solved (0, 6): emergency=1462.825 adjustment_cost=2794.291 total_cost=42494.031
INFO [102/334] policy=0+6 2025-05-13 solved (0, 6): emergency=1299.408 adjustment_cost=-1242.609 total_cost=42785.248
INFO [103/334] policy=0+6 2025-05-14 solved (0, 6): emergency=786.606 adjustment_cost=259.543 total_cost=41471.936
INFO [104/334] policy=0+6 2025-05-15 solved (0, 6): emergency=592.400 adjustment_cost=1003.182 total_cost=41086.510
INFO [105/334] policy=0+6 2025-05-16 solved (0, 6): emergency=0.000 adjustment_cost=-787.951 total_cost=35063.149
INFO [106/334] policy=0+6 2025-05-17 solved (0, 6): emergency=3.562 adjustment_cost=-711.291 total_cost=39154.814
INFO [107/334] policy=0+6 2025-05-18 solved (0, 6): emergency=693.271 adjustment_cost=-833.990 total_cost=40619.196
INFO [108/334] policy=0+6 2025-05-19 solved (0, 6): emergency=534.143 adjustment_cost=-569.215 total_cost=37998.283
INFO [109/334] policy=0+6 2025-05-20 solved (0, 6): emergency=770.122 adjustment_cost=1340.072 total_cost=40564.043
INFO [110/334] policy=0+6 2025-05-21 solved (0, 6): emergency=692.997 adjustment_cost=2676.691 total_cost=39606.551
INFO [111/334] policy=0+6 2025-05-22 solved (0, 6): emergency=618.173 adjustment_cost=-118.917 total_cost=38272.095
INFO [112/334] policy=0+6 2025-05-23 solved (0, 6): emergency=0.000 adjustment_cost=-525.588 total_cost=37142.206
INFO [113/334] policy=0+6 2025-05-24 solved (0, 6): emergency=0.000 adjustment_cost=-102.150 total_cost=35030.204
INFO [114/334] policy=0+6 2025-05-25 solved (0, 6): emergency=657.310 adjustment_cost=-282.069 total_cost=38591.274
INFO [115/334] policy=0+6 2025-05-26 solved (0, 6): emergency=1653.210 adjustment_cost=1053.791 total_cost=42205.032
INFO [116/334] policy=0+6 2025-05-27 solved (0, 6): emergency=901.308 adjustment_cost=2561.980 total_cost=40259.106
INFO [117/334] policy=0+6 2025-05-28 solved (0, 6): emergency=466.350 adjustment_cost=-137.629 total_cost=39328.362
INFO [118/334] policy=0+6 2025-05-29 solved (0, 6): emergency=458.994 adjustment_cost=921.253 total_cost=40404.908
INFO [119/334] policy=0+6 2025-05-30 solved (0, 6): emergency=0.000 adjustment_cost=-1170.116 total_cost=38890.253
INFO [120/334] policy=0+6 2025-05-31 solved (0, 6): emergency=92.187 adjustment_cost=-1867.272 total_cost=40748.495
INFO [121/334] policy=0+6 2025-06-01 solved (0, 6): emergency=5175.970 adjustment_cost=-1366.812 total_cost=65567.504
INFO [122/334] policy=0+6 2025-06-02 solved (0, 6): emergency=6483.302 adjustment_cost=-3505.526 total_cost=69556.414
INFO [123/334] policy=0+6 2025-06-03 solved (0, 6): emergency=4256.856 adjustment_cost=1400.427 total_cost=62441.327
INFO [124/334] policy=0+6 2025-06-04 solved (0, 6): emergency=8210.928 adjustment_cost=-5707.555 total_cost=76979.176
INFO [125/334] policy=0+6 2025-06-05 solved (0, 6): emergency=5663.079 adjustment_cost=11.012 total_cost=66409.260
INFO [126/334] policy=0+6 2025-06-06 solved (0, 6): emergency=0.000 adjustment_cost=-1266.511 total_cost=48365.504
INFO [127/334] policy=0+6 2025-06-07 solved (0, 6): emergency=76.188 adjustment_cost=-3052.447 total_cost=49856.499
INFO [128/334] policy=0+6 2025-06-08 solved (0, 6): emergency=4658.682 adjustment_cost=69.255 total_cost=60272.538
INFO [129/334] policy=0+6 2025-06-09 solved (0, 6): emergency=3679.920 adjustment_cost=-1831.719 total_cost=61016.986
INFO [130/334] policy=0+6 2025-06-10 solved (0, 6): emergency=3803.440 adjustment_cost=-290.389 total_cost=59274.166
INFO [131/334] policy=0+6 2025-06-11 solved (0, 6): emergency=3456.365 adjustment_cost=13.337 total_cost=64496.003
INFO [132/334] policy=0+6 2025-06-12 solved (0, 6): emergency=1422.502 adjustment_cost=-326.686 total_cost=54534.596
INFO [133/334] policy=0+6 2025-06-13 solved (0, 6): emergency=0.000 adjustment_cost=-634.921 total_cost=49374.562
INFO [134/334] policy=0+6 2025-06-14 solved (0, 6): emergency=0.000 adjustment_cost=-1330.173 total_cost=48659.981
INFO [135/334] policy=0+6 2025-06-15 solved (0, 6): emergency=2116.449 adjustment_cost=932.294 total_cost=54993.916
INFO [136/334] policy=0+6 2025-06-16 solved (0, 6): emergency=1785.260 adjustment_cost=33.327 total_cost=55268.896
INFO [137/334] policy=0+6 2025-06-17 solved (0, 6): emergency=1382.127 adjustment_cost=1461.746 total_cost=56698.524
INFO [138/334] policy=0+6 2025-06-18 solved (0, 6): emergency=685.025 adjustment_cost=824.400 total_cost=53477.391
INFO [139/334] policy=0+6 2025-06-19 solved (0, 6): emergency=2264.606 adjustment_cost=-909.720 total_cost=55863.326
INFO [140/334] policy=0+6 2025-06-20 solved (0, 6): emergency=0.000 adjustment_cost=-636.146 total_cost=48440.601
INFO [141/334] policy=0+6 2025-06-21 solved (0, 6): emergency=0.000 adjustment_cost=2.539 total_cost=45955.195
INFO [142/334] policy=0+6 2025-06-22 solved (0, 6): emergency=1058.645 adjustment_cost=2143.970 total_cost=51598.775
INFO [143/334] policy=0+6 2025-06-23 solved (0, 6): emergency=653.563 adjustment_cost=0.000 total_cost=49779.579
INFO [144/334] policy=0+6 2025-06-24 solved (0, 6): emergency=1047.661 adjustment_cost=-915.094 total_cost=57879.421
INFO [145/334] policy=0+6 2025-06-25 solved (0, 6): emergency=1134.560 adjustment_cost=553.178 total_cost=53810.888
INFO [146/334] policy=0+6 2025-06-26 solved (0, 6): emergency=988.247 adjustment_cost=153.563 total_cost=51380.097
INFO [147/334] policy=0+6 2025-06-27 solved (0, 6): emergency=0.000 adjustment_cost=-1032.462 total_cost=48102.358
INFO [148/334] policy=0+6 2025-06-28 solved (0, 6): emergency=0.000 adjustment_cost=248.969 total_cost=48411.050
INFO [149/334] policy=0+6 2025-06-29 solved (0, 6): emergency=1682.310 adjustment_cost=2438.821 total_cost=52903.593
INFO [150/334] policy=0+6 2025-06-30 solved (0, 6): emergency=764.430 adjustment_cost=-139.708 total_cost=52529.652
INFO [151/334] policy=0+6 2025-07-01 solved (0, 6): emergency=12368.800 adjustment_cost=192.141 total_cost=89222.722
INFO [152/334] policy=0+6 2025-07-02 solved (0, 6): emergency=8968.100 adjustment_cost=-179.921 total_cost=76059.524
INFO [153/334] policy=0+6 2025-07-03 solved (0, 6): emergency=8197.717 adjustment_cost=33.538 total_cost=78585.381
INFO [154/334] policy=0+6 2025-07-04 solved (0, 6): emergency=0.000 adjustment_cost=2777.988 total_cost=45866.251
INFO [155/334] policy=0+6 2025-07-05 solved (0, 6): emergency=71.998 adjustment_cost=267.385 total_cost=43159.561
INFO [156/334] policy=0+6 2025-07-06 solved (0, 6): emergency=9137.501 adjustment_cost=3016.661 total_cost=83220.568
INFO [157/334] policy=0+6 2025-07-07 solved (0, 6): emergency=7983.593 adjustment_cost=-1141.060 total_cost=73705.797
INFO [158/334] policy=0+6 2025-07-08 solved (0, 6): emergency=7495.781 adjustment_cost=-1255.495 total_cost=75695.472
INFO [159/334] policy=0+6 2025-07-09 solved (0, 6): emergency=4998.113 adjustment_cost=-568.267 total_cost=67379.577
INFO [160/334] policy=0+6 2025-07-10 solved (0, 6): emergency=4924.488 adjustment_cost=-56.948 total_cost=63920.234
INFO [161/334] policy=0+6 2025-07-11 solved (0, 6): emergency=0.000 adjustment_cost=-142.162 total_cost=52193.739
INFO [162/334] policy=0+6 2025-07-12 solved (0, 6): emergency=0.000 adjustment_cost=3008.502 total_cost=49616.962
INFO [163/334] policy=0+6 2025-07-13 solved (0, 6): emergency=1646.130 adjustment_cost=-1821.715 total_cost=55596.109
INFO [164/334] policy=0+6 2025-07-14 solved (0, 6): emergency=3089.247 adjustment_cost=-452.465 total_cost=60138.940
INFO [165/334] policy=0+6 2025-07-15 solved (0, 6): emergency=2471.975 adjustment_cost=-1256.556 total_cost=58126.042
INFO [166/334] policy=0+6 2025-07-16 solved (0, 6): emergency=2746.910 adjustment_cost=-781.002 total_cost=58007.748
INFO [167/334] policy=0+6 2025-07-17 solved (0, 6): emergency=1858.282 adjustment_cost=1842.710 total_cost=57527.706
INFO [168/334] policy=0+6 2025-07-18 solved (0, 6): emergency=0.000 adjustment_cost=-404.663 total_cost=55094.562
INFO [169/334] policy=0+6 2025-07-19 solved (0, 6): emergency=31.365 adjustment_cost=-3585.965 total_cost=51180.839
INFO [170/334] policy=0+6 2025-07-20 solved (0, 6): emergency=759.887 adjustment_cost=-4.321 total_cost=54512.611
INFO [171/334] policy=0+6 2025-07-21 solved (0, 6): emergency=1117.867 adjustment_cost=-848.564 total_cost=55905.220
INFO [172/334] policy=0+6 2025-07-22 solved (0, 6): emergency=794.545 adjustment_cost=7130.248 total_cost=60368.230
INFO [173/334] policy=0+6 2025-07-23 solved (0, 6): emergency=839.496 adjustment_cost=-2733.015 total_cost=57407.255
INFO [174/334] policy=0+6 2025-07-24 solved (0, 6): emergency=341.941 adjustment_cost=-1547.393 total_cost=56488.301
INFO [175/334] policy=0+6 2025-07-25 solved (0, 6): emergency=0.000 adjustment_cost=2959.699 total_cost=53304.961
INFO [176/334] policy=0+6 2025-07-26 solved (0, 6): emergency=0.000 adjustment_cost=-92.564 total_cost=53401.238
INFO [177/334] policy=0+6 2025-07-27 solved (0, 6): emergency=902.538 adjustment_cost=713.163 total_cost=55460.930
INFO [178/334] policy=0+6 2025-07-28 solved (0, 6): emergency=1001.727 adjustment_cost=1440.628 total_cost=59008.124
INFO [179/334] policy=0+6 2025-07-29 solved (0, 6): emergency=479.060 adjustment_cost=2884.722 total_cost=56980.446
INFO [180/334] policy=0+6 2025-07-30 solved (0, 6): emergency=617.174 adjustment_cost=5840.296 total_cost=56232.235
INFO [181/334] policy=0+6 2025-07-31 solved (0, 6): emergency=1037.580 adjustment_cost=930.161 total_cost=56002.913
INFO [182/334] policy=0+6 2025-08-01 solved (0, 6): emergency=0.000 adjustment_cost=-2224.964 total_cost=49645.228
INFO [183/334] policy=0+6 2025-08-02 solved (0, 6): emergency=32.528 adjustment_cost=-3414.037 total_cost=53177.898
INFO [184/334] policy=0+6 2025-08-03 solved (0, 6): emergency=425.478 adjustment_cost=1282.302 total_cost=48680.173
INFO [185/334] policy=0+6 2025-08-04 solved (0, 6): emergency=173.868 adjustment_cost=912.986 total_cost=50497.501
INFO [186/334] policy=0+6 2025-08-05 solved (0, 6): emergency=232.983 adjustment_cost=1175.009 total_cost=49987.110
